year,africa,asia,europe,latin_am
1975,0,135000,8158,3000
1976,0,15000,9206,3000
1977,0,7000,9946,3000
1978,0,20574,12933,3000
1979,0,76521,27842,7000
1980,955,166030,33469,6662
1981,2119,134968,20148,2017
1982,3412,80235,13869,580
1983,2645,44673,13209,691
1984,2749,56677,10817,150
1985,1951,55746,9856,151
1986,1322,51391,9302,131
1987,1990,50120,12095,323
1988,1593,43739,27921,2497
1989,1902,52660,48354,2604
1990,3453,56577,56722,2305
1991,4420,58864,46063,2253
1992,5470,58802,64312,3065
1993,6967,56804,51355,4071
1994,5860,49404,51561,6156
1995,4827,41497,46021,7629
1996,7604,23288,41961,3550
1997,6065,12695,48732,2996
1998,6887,14167,54399,1627
1999,13043,14304,41907,2110
2000,17561,14690,37664,3232
2001,19020,16119,31772,2975
2002,2551,7218,15428,1934
2003,10714,5984,11250,455
2004,29104,10938,9254,3577
2005,20745,15053,11316,6699
2006,18126,9377,10456,3264
2007,17483,23263,4560,2976
2008,8935,44636,2343,4277
2009,9670,58130,1997,4857
2010,13305,53498,1526,4982
2011,7685,44535,1228,2976
2012,10608,44423,1129,2078
2013,15980,48927,580,4439
2014,17476,47234,959,4318
2015,22472,43048,2363,2050
2016,31624,48073,3957,1340
2017,10462,12527,2039,643